Recipe Title,Category,Date Modified,Rating,Votes,Prep Time ,Cook Time ,Total Time ,Course ,Cuisine ,Keyword ,Servings,Calories,URL
Singapore Mei Fun,pork,"October 9, 2022",5.0,4,30 mins,10 mins,40 mins,Main Course,Chinese,"Mei Fun, stir fry",2,560 kcal,https://www.chinasichuanfood.com/singapore-mei-fun/
Egg and Fresh Pepper Stir fry,egg and dairy,"November 10, 2022",5.0,3,5 mins,5 mins,10 mins,Side Dish,Chinese,,3,304 kcal,https://www.chinasichuanfood.com/egg-and-pepper-stir-fry/
Chinese Hamburger-Pork Belly Buns,Chinese Pancakes,"October 9, 2022",5.0,2,1 hr,1 hr,2 hrs,staple food,Chinese,"Pork Belly, roujiamo",5,482 kcal,https://www.chinasichuanfood.com/chinese-hamburger-pork-belly-buns/
Pork and Pepper Stir Fry,pork,"October 9, 2022",5.0,12,20 mins,5 mins,25 mins,Main Course,Chinese,"pork, stir fry",2,489 kcal,https://www.chinasichuanfood.com/pork-and-pepper-stir-fry/
Crispy Pork Belly (Siu Yuk),pork,"October 9, 2022",5.0,16,12 hrs,1 hr,13 hrs,Main Course,Chinese,"Crispy, Pork Belly",4,5268 kcal,https://www.chinasichuanfood.com/crispy-pork-belly-siu-yuk/
Pan-Fried Pork Buns-Sheng Jian Bao Recipe,Chinese Pancakes,"October 9, 2022",5.0,2,1 hr,20 mins,1 hr 20 mins,staple,Chinese,"bun, Pan-Fried",6,364 kcal,https://www.chinasichuanfood.com/pan-fried-pork-buns-sheng-jian-bao-recipe/
Chinese Style Cabbage Stir Fry,pork,"November 10, 2022",4.84,6,5 mins,5 mins,10 mins,stir fry,Sichuan,"Cabbage, stir fry, Vegetarian",2,189 kcal,https://www.chinasichuanfood.com/chinese-style-cabbage-stir-fry/
Winter Melon Braised with Minced Pork,vegetables and Mushrooms,"December 1, 2022",,,10 mins,20 mins,30 mins,Main Course,Chinese,,2,321 kcal,https://www.chinasichuanfood.com/winter-melons-the-guide-and-recipes/
Gua Bao (Taiwanese Pork Belly Buns),Chinese Pancakes,"October 9, 2022",5.0,4,20 mins,1 hr,1 hr 20 mins,staple,Chinese,"buns, Pork Belly",8,980 kcal,https://www.chinasichuanfood.com/gua-bao-taiwanese-pork-belly-buns/
Pan-fried Crispy Pork Belly,pork,"October 9, 2022",,,30 mins,27 mins,1 hr,Main Course,Chinese,"Pan-Fried, Pork Belly",4,651 kcal,https://www.chinasichuanfood.com/pan-fried-crispy-pork-belly/
Hoisin Pork with Steamed Buns,pork,"October 9, 2022",,,10 mins,30 mins,40 mins,staple,Chinese,"buns, pork",10,266 kcal,https://www.chinasichuanfood.com/hoisin-pork-with-steamed-buns/
Baw Kwa (Chinese pork jerk),pork,"October 9, 2022",5.0,2,,,,,,,4,298 kcal,https://www.chinasichuanfood.com/bak-kwa-chinese-pork-jerky/
Red Braised Pork Ribs,pork,"November 23, 2022",,,,,,,,,2,704 kcal,https://www.chinasichuanfood.com/red-braised-pork-ribs/
Char Siu-Chinese BBQ Pork,pork,"October 9, 2022",4.8,10,1 d,30 mins,1 d 30 mins,Side Dish,Cantonese,BBQ Pork,4,155 kcal,https://www.chinasichuanfood.com/char-siu-chinese-bbq-pork/
Tofu Stir Fry with Minced Pork,soy related,"December 7, 2022",,,3 mins,15 mins,18 mins,stir fry,Chinese,"pork, tofu",2,486 kcal,https://www.chinasichuanfood.com/tofu-with-minced-pork/
Wood Ear Mushroom and Pork Stir fry,pork,"October 9, 2022",,,,,,,,,2,216 kcal,https://www.chinasichuanfood.com/pork-and-wood-ear-mushroom-stir-fry/
Yu Xiang Pork,pork,"October 26, 2022",5.0,4,5 mins,5 mins,25 mins,Main Course,Sichuan cuisine,,3,398 kcal,https://www.chinasichuanfood.com/yu-xiang-rou-si/
Sichuan Dry Pot Potatoes,pork,"October 11, 2022",5.0,4,15 mins,20 mins,35 mins,Side Dish,Sichuan cuisine,,3,168 kcal,https://www.chinasichuanfood.com/sichuan-dry-fried-potato/
Pork and Cabbage Stir Fry,pork,"October 9, 2022",4.93,13,10 mins,5 mins,15 mins,Side Dish,Chinese,"Cabbage, Drypot, pork",3,224 kcal,https://www.chinasichuanfood.com/pork-and-cabbage-stir-fry/
Easy Char Siu with Hoisin Sauce,pork,"October 9, 2022",5.0,3,10 mins,30 mins,40 mins,sauce,"Cantonese, Chinese",Char Siu,4,247 kcal,https://www.chinasichuanfood.com/easy-char-siu-with-hoisin-sauce/
Sichuan Style Pork Slices,pork,"October 11, 2022",5.0,5,40 mins,10 mins,50 mins,"Salad, Side Dish",Sichuan cuisine,pork,2,1524 kcal,https://www.chinasichuanfood.com/sichuan-style-pork-slices/
Sichuan Crispy Fried Pork,pork,"October 11, 2022",,,30 mins,20 mins,50 mins,Main Course,Sichuan,"Crispy Fried, pork",2,1716 kcal,https://www.chinasichuanfood.com/sichuan-crispy-fried-pork/
Pan-fried Chinese Buns,Chinese Pancakes,"October 9, 2022",5.0,2,2 hrs,20 mins,2 hrs 20 mins,Breakfast,Chinese,"buns, Pan-Fried",8,196 kcal,https://www.chinasichuanfood.com/pan-fried-chinese-buns/
Peking Shredded Pork,pork,"October 9, 2022",,,20 mins,5 mins,25 mins,Main Course,Chinese,"peking, pork",4,246 kcal,https://www.chinasichuanfood.com/peking-shredded-pork/
Chinese Shrimp Wonton Soup,wonton and dumplings,"October 9, 2022",,,10 mins,20 mins,30 mins,Soup,Cantonese,"shrimp, wonton",4,321 kcal,https://www.chinasichuanfood.com/chinese-shrimp-wonton-soup/
Wonton Soup Recipe,wonton and dumplings,"October 9, 2022",5.0,4,40 mins,10 mins,50 mins,"Breakfast, Soup",Chinese,wonton,2,863 kcal,https://www.chinasichuanfood.com/wonton-soup-recipes/
Wonton Wrappers,wonton and dumplings,"October 9, 2022",5.0,12,1 hr,1 hr,2 hrs,dim sum,Chinese,"wonton, Wrapper",60,35 kcal,https://www.chinasichuanfood.com/wonton-wrappers/
Dumpling Wrappers,wonton and dumplings,"October 30, 2022",5.0,14,10 mins,10 mins,1 hr 5 mins,staple,Chinese,Dumpling Wrapper,5,25 kcal,https://www.chinasichuanfood.com/dumpling-wrappers/
Chinese Beef Dumplings with Celery,beef and lamb,"October 13, 2022",4.67,3,15 mins,50 mins,1 hr 5 mins,Main Course,Chinese,"Beef, Dumpling",40,68 kcal,https://www.chinasichuanfood.com/chinese-beef-dumplings-with-celery/
Beef Wonton,beef and lamb,"October 9, 2022",5.0,2,20 mins,10 mins,30 mins,Soup,Chinese,"Beef, wonton",40,57 kcal,https://www.chinasichuanfood.com/beef-wonton/
curry beef dumpling,beef and lamb,"October 13, 2022",4.75,4,30 mins,30 mins,,Appetizer,Chinese,"Beef, curry, Dumplings",4,400 kcal,https://www.chinasichuanfood.com/curry-beef-dumplings/
How to Wrap Wonton,how to,"October 9, 2022",,,10 mins,20 mins,30 mins,,Chinese,,,,https://www.chinasichuanfood.com/how-to-wrap-wontons/
Cold Sesame Wonton,wonton and dumplings,"October 9, 2022",,,20 mins,5 mins,25 mins,Main Course,Chinese,"Black Sesame, wonton",4,841 kcal,https://www.chinasichuanfood.com/cold-sesame-wonton/
Pan-fried Wonton,wonton and dumplings,"October 9, 2022",,,15 mins,10 mins,25 mins,"Breakfast, staple food",Chinese,"Pan-Fried, wonton",4,567 kcal,https://www.chinasichuanfood.com/pan-fried-wonton/
Red Oil Wonton,wonton and dumplings,"October 9, 2022",5.0,3,15 mins,20 mins,35 mins,staple food,Sichuan cuisine,"red oil, wonton",2,1057 kcal,https://www.chinasichuanfood.com/red-oil-wonton/
The Ultimate Guide to Wonton Soup,wonton and dumplings,"October 9, 2022",5.0,4,40 mins,10 mins,50 mins,Soup,Chinese,wonton,4,704 kcal,https://www.chinasichuanfood.com/the-ultimate-guide-to-wonton-soup/
Vegan Potstickers with Mushrooms,vegan and vegetarian,"October 9, 2022",,,,,,,,,4,223 kcal,https://www.chinasichuanfood.com/vegan-potstickers-with-mushrooms/
Steamed Duck Pancake,Chinese Pancakes,"October 9, 2022",5.0,3,10 mins,15 mins,25 mins,staple food,Chinese,"duck, pancake",,,https://www.chinasichuanfood.com/steamed-duck-pancake/
Peking Duck Pancake,Chinese Pancakes,"October 9, 2022",5.0,12,40 mins,20 mins,20 mins,Side Dish,Chinese,pancake,4,290 kcal,https://www.chinasichuanfood.com/peking-duck-pancake/
Hot and Sour Soup,soup and stew,"October 9, 2022",5.0,8,10 mins,10 mins,20 mins,Soup,Sichuan cuisine,Hot and Sour,4,199 kcal,https://www.chinasichuanfood.com/hot-and-sour-soup/
Spring Pancake|Duck Pancake| Mandarin Pancake,Chinese Pancakes,"October 9, 2022",,,,,,,,,4,233 kcal,https://www.chinasichuanfood.com/spring-pancake-chun-bing/
Chinese Scallion Pancake—Simplified Version,Chinese Pancakes,"October 11, 2022",4.86,14,10 mins,20 mins,30 mins,Breakfast,Chinese,"pancake, Scallion",2,511 kcal,https://www.chinasichuanfood.com/chinese-scallion-pancake-simplified-version/
Vegetable Noodle Soup,Chinese noodles,"October 9, 2022",,,10 mins,30 mins,40 mins,Main Course,Chinese,"Noodle, Vegetable",4,274 kcal,https://www.chinasichuanfood.com/vegetable-noodle-soup/
Dried Seaweed and Rib Soup,soup and stew,"October 9, 2022",,,10 mins,30 mins,40 mins,,,,,,https://www.chinasichuanfood.com/dried-seaweed-and-rib-soup/
Fish Ball Soup,soup and stew,"October 9, 2022",5.0,3,15 mins,10 mins,25 mins,Soup,Chinese,Fish Ball,3,108 kcal,https://www.chinasichuanfood.com/fish-ball-soup/
Snow Fungus Soup,soup and stew,"October 9, 2022",,,4 hrs,30 mins,4 hrs 30 mins,"Dessert, Soup",Chinese,Snow Fungus,2,199 kcal,https://www.chinasichuanfood.com/snow-fungus-soup/
Tofu Soup With Bok Choy,soup and stew,"October 9, 2022",5.0,4,5 mins,15 mins,20 mins,Soup,Chinese,"Bok Choy, tofu",4,247 kcal,https://www.chinasichuanfood.com/tofu-soup/
Egg Drop Soup (蛋花汤),egg and dairy,"October 9, 2022",5.0,9,10 mins,5 mins,15 mins,Soup,Chinese,egg,4,45 kcal,https://www.chinasichuanfood.com/egg-drop-soup/
Chinese Scallion Pancakes,Chinese Pancakes,"December 10, 2022",5.0,37,20 mins,6 mins,26 mins,"Breakfast, staple food",Chinese,"pancake, Scallion",2,577 kcal,https://www.chinasichuanfood.com/chinese-scallion-pancakes/
Silkie Chicken Soup,soup and stew,"October 9, 2022",,,10 mins,50 mins,1 hr,Soup,Chinese,chicken,4,131 kcal,https://www.chinasichuanfood.com/silkie-chicken-soup/
Chinese Seaweed Soup,soup and stew,"November 1, 2022",,,5 mins,5 mins,10 mins,Soup,Chinese,,3,171 kcal,https://www.chinasichuanfood.com/chinese-seaweed-soup/
Yunnan Small Pot Rice Noodles,soup and stew,"October 9, 2022",,,,,,,,,2,397 kcal,https://www.chinasichuanfood.com/yunan-rice-noodles/
How to Make Boba Pearls at Home,Chinese desserts,"December 11, 2022",5.0,16,1 d 40 mins,30 mins,1 hr 10 mins,Howto,Chinese,,6,393 kcal,https://www.chinasichuanfood.com/how-to-make-boba-pearls-at-home/
Twice Cooked Pork,pork,"November 29, 2022",5.0,9,30 mins,15 mins,45 mins,Main Course,Sichuan cuisine,"pork, twice cooked",2,839 kcal,https://www.chinasichuanfood.com/twice-cooked-pork-recipe/
Herbal Chicken Soup (药膳鸡汤),chicken and poultry,"October 9, 2022",5.0,2,30 mins,1 hr,1 hr 30 mins,Soup,Cantonese,"chicken, Herbal",4,823 kcal,https://www.chinasichuanfood.com/herbal-chicken-soup/
Button Mushroom Soup,soup and stew,"October 9, 2022",,,,,,,,,3,60 kcal,https://www.chinasichuanfood.com/chinese-button-mushroom-soup/
Mapo Tofu Recipe,pork,"November 22, 2022",5.0,62,10 mins,10 mins,20 mins,Main Course,Sichuan,"Mala, tofu",2,501 kcal,https://www.chinasichuanfood.com/mapo-tofu-recipe/
Red Bean Soup Recipe,soup and stew,"October 9, 2022",5.0,2,1 d,1 hr,1 d 1 hr,Soup,Chinese,red bean,4,238 kcal,https://www.chinasichuanfood.com/red-bean-soup-recipe/
Chicken Feet Soup,quick and easy,"October 9, 2022",,,,,,,,,6,255 kcal,https://www.chinasichuanfood.com/chicken-feet-soup/
Black Sesame Paste/Soup,soup and stew,"October 9, 2022",5.0,4,10 mins,6 mins,16 mins,Sauce and paste,Chinese,Black Sesame,,94 kcal,https://www.chinasichuanfood.com/black-sesame-pastesoup/
West Lake Beef Soup,beef and lamb,"October 13, 2022",,,15 mins,5 mins,20 mins,Soup,Chinese,Beef,3,309 kcal,https://www.chinasichuanfood.com/west-lake-beef-soup/
Winter Melon Soup,soup and stew,"December 11, 2022",5.0,2,10 mins,25 mins,35 mins,Soup,Chinese,Winter Melon,4,259 kcal,https://www.chinasichuanfood.com/winter-melon-soup/
Tofu and Meatball Soup,soup and stew,"October 9, 2022",,,,,,,,,4,261 kcal,https://www.chinasichuanfood.com/meatball-and-tofu-soup/
Abc Vegetable Soup,soup and stew,"October 9, 2022",,,15 mins,20 mins,35 mins,,,,,,https://www.chinasichuanfood.com/abc-vegetable-soup/
Pork and Corn Soup,pork,"October 9, 2022",5.0,2,10 mins,1 min,11 mins,Soup,Chinese,"Corn, pork",2,301 kcal,https://www.chinasichuanfood.com/pork-and-corn-soup/
Bean Sprouts with Meatballs,soup and stew,"October 9, 2022",,,15 mins,20 mins,35 mins,Soup,Chinese,"Minced Meat, tomato",4,283 kcal,https://www.chinasichuanfood.com/bean-sprouts-soup-with-meatballs/
Tomato Egg Drop Soup -The best ever,egg and dairy,"October 9, 2022",5.0,4,10 mins,15 mins,25 mins,Soup,Chinese,"egg soup, tomato",2,248 kcal,https://www.chinasichuanfood.com/tomato-egg-drop-soup-the-best-ever/
Chinese Chicken Noodle Soup,chicken and poultry,"October 9, 2022",4.75,4,10 mins,15 mins,25 mins,Soup,Chinese,"chicken, noodles",2,614 kcal,https://www.chinasichuanfood.com/chinese-chicken-noodle-soup/
Lotus Root Soup,pork,"October 9, 2022",,,20 mins,2 hrs,2 hrs 20 mins,Soup,Chinese,Lotus Root,6,316 kcal,https://www.chinasichuanfood.com/lotus-root-soup/
Hong Shao Rou—(Red Braised Pork Belly),pork,"October 9, 2022",5.0,5,20 mins,1 hr,1 hr 20 mins,Main Course,Chinese,"Braised, Pork Belly",6,443 kcal,https://www.chinasichuanfood.com/hong-shao-rou-red-braised-pork-belly/
How to Cook Sago,how to,"October 9, 2022",,,10 mins,30 mins,40 mins,Dessert,Chinese,"dessert, sgao",4,263 kcal,https://www.chinasichuanfood.com/how-to-cook-sago/
How to Fold Dumplings,how to,"October 9, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/how-to-fold-dumplings/
Baozi—How to Fold Baozi,how to,"October 9, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/baozi-how-to-fold-baozi/
Chinese Sugar Buns,Chinese Pancakes,"October 9, 2022",,,15 mins,20 mins,2 hrs 35 mins,"Breakfast, dim sum",Chinese,"buns, sugar",3,380 kcal,https://www.chinasichuanfood.com/chinese-sugar-buns/
Red Bean Paste Pancake,Chinese Pancakes,"October 9, 2022",,,30 mins,10 mins,40 mins,"Breakfast, staple",Chinese,"pancake, red bean",2,567 kcal,https://www.chinasichuanfood.com/red-bean-paste-pancake/
Coconut Buns (Cocktail Buns),Chinese Pancakes,"October 9, 2022",5.0,2,15 mins,50 mins,1 hr 5 mins,"Breakfast, Dessert",Chinese,"buns, Coconut",9,316 kcal,https://www.chinasichuanfood.com/coconut-buns-cocktail-buns/
Vegan Baozi(Chinese Steamed Buns),Chinese Pancakes,"October 9, 2022",5.0,4,1 hr,25 mins,1 hr 25 mins,Breakfast,Sichuan cuisine,"Steamed Buns, Vegan",4,411 kcal,https://www.chinasichuanfood.com/vegan-baozichinese-steamed-buns/
Zucchini Pancakes Chinese Style,Chinese Pancakes,"October 9, 2022",,,15 mins,5 mins,20 mins,Breakfast,Chinese,"pancake, Zucchini",2,448 kcal,https://www.chinasichuanfood.com/zucchini-pancakes-chinese-style/
Purple Sweet Potato Buns,Chinese Pancakes,"October 9, 2022",5.0,2,1 hr,20 mins,1 hr 20 mins,"Breakfast, dim sum",Chinese,"buns, sweet potato",3,629 kcal,https://www.chinasichuanfood.com/chinese-purple-sweet-potato-buns/
Pineapple Bun—Bolo Bao Recipe,Chinese Pancakes,"October 9, 2022",5.0,2,2 hrs,20 mins,2 hrs 20 mins,Breakfast,Chinese,"buns, Pineapple",8,318 kcal,https://www.chinasichuanfood.com/pineapple-bun-bolo-bao-recipe/
Chinese Steamed Wheat Buns,Chinese Pancakes,"October 9, 2022",,,50 mins,20 mins,1 hr 10 mins,staple food,Chinese,"buns, wheat",4,279 kcal,https://www.chinasichuanfood.com/chinese-steamed-wheat-buns/
Steamed Scallion Buns - Hua Juan,Chinese Pancakes,"October 9, 2022",,,2 hrs,15 mins,2 hrs 15 mins,"Breakfast, staple",Chinese,"buns, Scallion",20,62 kcal,https://www.chinasichuanfood.com/steamed-scallion-buns-hua-juan/
Hot oyster noodles,Chinese noodles,"October 9, 2022",5.0,4,,,,,,,1,321 kcal,https://www.chinasichuanfood.com/hot-oyster-noodles/
Chicken Noodle Salad- Sichuan Style,Chinese noodles,"October 11, 2022",,,20 mins,10 mins,30 mins,Salad,Sichuan cuisine,"chicken, noodles",2,883 kcal,https://www.chinasichuanfood.com/chicken-noodle-salad-sichuan-style/
Beef Chow Fun,Chinese noodles,"October 9, 2022",5.0,9,15 mins,5 mins,20 mins,"Breakfast, staple food",Cantonese,"Beef, Chow Fun",2,1228 kcal,https://www.chinasichuanfood.com/beef-chow-fun/
Sichuan Peppercorn Chicken,Sichuan Recipes,"October 11, 2022",,,10 mins,15 mins,25 mins,Main Course,Sichuan cuisine,chicken,2,411 kcal,https://www.chinasichuanfood.com/sichuan-peppercorn-chicken/
Pickled Vegetable Sichuan,Sichuan Recipes,"October 11, 2022",,,1 hr,,1 hr,pantry,Sichuan cuisine,Pickled,,,https://www.chinasichuanfood.com/pickled-vegetablesichuan-style/
Sichuan Mala Beef,Sichuan Recipes,"October 11, 2022",,,,,,,,,10,834 kcal,https://www.chinasichuanfood.com/sichuan-mala-beef/
Mooncakes with Nuts,Chinese desserts,"October 10, 2022",,,,,,Dessert,Chinese,Mooncakes,24,230 kcal,https://www.chinasichuanfood.com/mooncakes-with-nuts/
Chinese Mooncakes—Traditional Version,Chinese desserts,"October 10, 2022",5.0,11,,,,Dessert,Chinese,mooncake,14,178 kcal,https://www.chinasichuanfood.com/chinese-moon-cake-traditional-version/
Sticky Rice Cake with Coconut – Nuomichi,Chinese desserts,"October 10, 2022",5.0,3,5 mins,20 mins,25 mins,Dessert,Chinese,"Nuomichi, Sticky Rice",10,147 kcal,https://www.chinasichuanfood.com/sticky-rice-balls-nuomici/
Mung Bean Cake,Chinese desserts,"October 10, 2022",5.0,5,1 d,1 hr,1 d 1 hr,sauce,Chinese,Mung Bean,,405 kcal,https://www.chinasichuanfood.com/mung-bean-cake/
Snow Skin Mooncake-Video Recipe with Custard Filling,Chinese desserts,"October 9, 2022",4.92,12,4 hrs,4 hrs,8 hrs,Dessert,Chinese,"mooncake, Snow Skin",16,129 kcal,https://www.chinasichuanfood.com/snow-skin-mooncake-video-recipe-with-custard-filling/
Chinese Egg Cake,Chinese desserts,"October 9, 2022",4.93,14,10 mins,20 mins,30 mins,Dessert,Chinese,"cake, egg",12,45 kcal,https://www.chinasichuanfood.com/chinese-egg-cake/
Sichuan Sweetened Soy Sauce Noodles,Sichuan Recipes,"October 11, 2022",5.0,4,1 hr,10 mins,,Chinese,Sichuan cuisine,,3,442 kcal,https://www.chinasichuanfood.com/sichuan-soy-sauce-noodles/
Red Bean Paste,Chinese desserts,"December 13, 2022",5.0,4,10 mins,1 hr,1 hr 10 mins,sauce,Chinese,red bean,,274 kcal,https://www.chinasichuanfood.com/sweet-red-bean-paste/
Sichuan Peppercorn,Sichuan Recipes,"October 11, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/sichuan-pepper-introduction-and-sourcing-tips/
Sichuan Food - Guide and Recipes,Collections,"November 30, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/sichuan-food/
Steamed Sausage Buns (Lop Cheung Buns),Chinese Pancakes,"October 9, 2022",5.0,3,20 mins,2 hrs,2 hrs 20 mins,staple,Chinese,"buns, sausages",6,242 kcal,https://www.chinasichuanfood.com/steamed-sausage-buns-lop-cheung-buns/
Scallion Oil Noodles,Chinese noodles,"October 9, 2022",4.67,3,10 mins,20 mins,30 mins,staple,Sichuan cuisine,noodles,2,236 kcal,https://www.chinasichuanfood.com/scallion-oil-noodles/
Char Siu Bao-Baked Buns Recipe,Chinese noodles,"October 9, 2022",4.6,5,20 mins,10 mins,30 mins,Dessert,Chinese,"buns, Char Siu",8,246 kcal,https://www.chinasichuanfood.com/char-siu-bao-baked-buns-recipe/
Spiced Multi-layer Chinese Pancake,Chinese Pancakes,"October 9, 2022",,,30 mins,20 mins,50 mins,"Breakfast, staple",Chinese,pancake,4,496 kcal,https://www.chinasichuanfood.com/spiced-multi-layer-chinese-pancake/
Custard Bun-Milk Yolk Buns,Chinese Pancakes,"October 9, 2022",,,4 hrs,40 mins,4 hrs 40 mins,Dessert,Cantonese,bread,12,176 kcal,https://www.chinasichuanfood.com/custard-bun-milk-yolk-buns/
Vegetarian Steamed Buns,Chinese Pancakes,"October 9, 2022",,,20 mins,15 mins,35 mins,"dim sum, staple",Chinese,Steamed Buns,12,141 kcal,https://www.chinasichuanfood.com/vegetarian-steamed-buns/
Chinese BBQ Pork Buns,Chinese Pancakes,"October 9, 2022",4.89,9,,20 mins,1 hr,staple,Chinese,"BBQ Pork, buns",12,247 kcal,https://www.chinasichuanfood.com/chinese-bbq-pork-buns/
